user_id,income,expense,saving_amount,saving_rate,needs_ratio,wants_ratio,investment_rate,debt_ratio,dti_score,impulsive_ratio,budget_adherence,monthly_balance,cashflow,transaction_frequency,eom_spending_ratio,income_frequency,dependents,age,financial_literacy_score,segment,year_month,health_score_numeric,health_label,saving_rate_norm,wants_ratio_norm,impulsive_ratio_norm,budget_adherence_norm,dti_score_norm,investment_rate_norm
USR0176,79674045.82000001,101.82,79673944.00000001,0.9999987220430575,0.9999999999901787,0.0,0.0,0.0,0.0,0.0,0.0,79673944.00000001,Positif,1,0.0,1,1,28,0.520793321793132,A (Low Debt),2019-06,80.0,Excellent,0.9999987599474494,0.0,0.0,0.0,0.0,0.0
USR0176,79674045.82000001,9.03,79674036.79,0.9999998866632175,0.0,0.999999999889258,0.0,0.0,0.0,8.243187731069422e-07,0.0,79674036.79,Positif,1,0.0,2,2,34,0.5075558803830851,A (Low Debt),2019-12,55.0,Cukup,0.9999999245676534,0.999999999889258,8.243187731069422e-07,0.0,0.0,0.0
USR0176,79674045.82000001,48.56,79673997.26,0.9999993905167046,0.999999999979407,0.0,0.0,0.0,0.0,0.0,0.0,79673997.26,Positif,1,0.0,1,0,48,0.6265207955645082,A (Low Debt),2020-03,80.0,Excellent,0.9999994284211218,0.0,0.0,0.0,0.0,0.0
USR0176,79674045.82000001,1614.79,79672431.03,0.999979732546736,0.0,0.9999999999993807,0.0,0.0,0.0,0.0001474088274225204,0.0,79672431.03,Positif,2,0.0,1,0,23,0.5663797059165175,A (Low Debt),2020-06,55.0,Cukup,0.999979770450408,0.9999999999993807,0.0001474088274225204,0.0,0.0,0.0
USR0177,79674045.82000001,70.14,79673975.68,0.9999991196631315,0.9999999999857427,0.0,0.0,0.0,0.0,0.0,0.0,79673975.68,Positif,1,1.0,2,0,43,0.4013517035986329,A (Low Debt),2019-01,80.0,Excellent,0.9999991575675383,0.0,0.0,0.0,0.0,0.0
USR0177,79674045.82000001,20.14,79674025.68,0.9999997472200666,0.9999999999503476,0.0,0.0,0.0,0.0,0.0,0.0,79674025.68,Positif,1,0.0,4,2,30,0.5635797363490809,A (Low Debt),2019-04,80.0,Excellent,0.9999997851244973,0.0,0.0,0.0,0.0,0.0
USR0177,79674045.82000001,66.37,79673979.45,0.9999991669809243,0.9544975139226382,0.04550248606229467,0.0,0.0,0.0,2.756857912273494e-07,0.0,79673979.45,Positif,2,1.0,1,2,43,0.6542304444303154,A (Low Debt),2019-05,78.86,Sehat,0.999999204885333,0.04550248606229467,2.756857912273494e-07,0.0,0.0,0.0
USR0177,79674045.82000001,9.92,79674035.9,0.9999998754927041,0.0,0.9999999998991935,0.0,0.0,0.0,9.05563923501757e-07,0.0,79674035.9,Positif,1,0.0,2,1,31,0.7176397107613076,A (Low Debt),2019-07,55.0,Cukup,0.9999999133971396,0.9999999998991935,9.05563923501757e-07,0.0,0.0,0.0
USR0177,79674045.82000001,87.0,79673958.82000001,0.9999989080509329,0.9999999999885058,0.0,0.0,0.0,0.0,0.0,0.0,79673958.82000001,Positif,1,0.0,1,2,50,0.8561099527536191,A (Low Debt),2019-08,80.0,Excellent,0.9999989459553318,0.0,0.0,0.0,0.0,0.0
USR0177,79674045.82000001,174.72,79673871.10000001,0.999997807065046,0.0,0.9999999999942766,0.0,0.0,0.0,1.5949609749418043e-05,0.0,79673871.10000001,Positif,1,1.0,2,1,23,0.7038844264769558,A (Low Debt),2020-01,55.0,Cukup,0.9999978449694031,0.9999999999942766,1.5949609749418043e-05,0.0,0.0,0.0
USR0178,79674045.82000001,4.54,79674041.28,0.9999999430178302,0.0,0.9999999997797356,0.0,0.0,0.0,4.1444155369939285e-07,0.0,79674041.28,Positif,1,1.0,2,2,39,0.31783917638700565,A (Low Debt),2019-03,55.0,Cukup,0.9999999809222684,0.9999999997797356,4.1444155369939285e-07,0.0,0.0,0.0
USR0178,79674045.82000001,3.02,79674042.80000001,0.9999999620955612,0.0,0.9999999996688741,0.0,0.0,0.0,2.756857912273494e-07,0.0,79674042.80000001,Positif,1,0.0,1,3,25,0.5569105502956294,A (Low Debt),2019-04,55.0,Cukup,1.0,0.9999999996688741,2.756857912273494e-07,0.0,0.0,0.0
USR0178,79674045.82000001,17.65,79674028.17,0.9999997784724018,0.0,0.9999999999433428,0.0,0.0,0.0,1.6112100050207672e-06,0.0,79674028.17,Positif,1,0.0,2,1,24,0.6560195815325341,A (Low Debt),2019-07,55.0,Cukup,0.9999998163768337,0.9999999999433428,1.6112100050207672e-06,0.0,0.0,0.0
USR0178,79674045.82000001,171.79,79673874.03,0.9999978438398823,0.999999999994179,0.0,0.0,0.0,0.0,0.0,0.0,79673874.03,Positif,1,0.0,2,2,33,0.25944390221845404,A (Low Debt),2019-08,80.0,Excellent,0.9999978817442409,0.0,0.0,0.0,0.0,0.0
USR0178,79674045.82000001,55.94,79673989.88000001,0.9999992978893011,0.9999999999821237,0.0,0.0,0.0,0.0,0.0,0.0,79673989.88000001,Positif,1,0.0,1,1,34,0.5300720046648457,A (Low Debt),2020-05,80.0,Excellent,0.9999993357937147,0.0,0.0,0.0,0.0,0.0
USR0179,79674045.82000001,71.58,79673974.24000001,0.9999991015894918,0.9999999999860296,0.0,0.0,0.0,0.0,0.0,0.0,79673974.24000001,Positif,1,0.0,4,3,36,0.4302122235912802,A (Low Debt),2019-02,80.0,Excellent,0.999999139493898,0.0,0.0,0.0,0.0,0.0
USR0179,79674045.82000001,83.26,79673962.56,0.9999989549921916,0.9999999999879894,0.0,0.0,0.0,0.0,0.0,0.0,79673962.56,Positif,2,0.30350708623588757,1,1,34,0.40280697098220375,A (Low Debt),2019-03,80.0,Excellent,0.9999989928965922,0.0,0.0,0.0,0.0,0.0
USR0179,79674045.82000001,12.38,79674033.44000001,0.9999998446169029,0.9999999999192245,0.0,0.0,0.0,0.0,0.0,0.0,79674033.44000001,Positif,1,0.0,1,0,44,0.5615863308331385,A (Low Debt),2019-05,80.0,Excellent,0.9999998825213373,0.0,0.0,0.0,0.0,0.0
USR0179,79674045.82000001,7.98,79674037.84,0.9999998998419131,0.0,0.9999999998746867,0.0,0.0,0.0,7.28467752978228e-07,0.0,79674037.84,Positif,1,1.0,1,0,33,0.354233498863909,A (Low Debt),2019-09,55.0,Cukup,0.9999999377463495,0.9999999998746867,7.28467752978228e-07,0.0,0.0,0.0
USR0179,79674045.82000001,167.69000000000003,79673878.13000001,0.9999978952995512,0.9605820263524325,0.03941797364160404,0.0,0.0,0.0,6.034049933817151e-07,0.0,79673878.13000001,Positif,2,0.0,1,0,47,0.3823249117560743,A (Low Debt),2019-12,79.01,Sehat,0.9999979332039116,0.03941797364160404,6.034049933817151e-07,0.0,0.0,0.0
USR0179,79674045.82000001,26.89,79674018.93,0.9999996624998803,0.0,0.9999999999628114,0.0,0.0,0.0,2.4546989821534526e-06,0.0,79674018.93,Positif,1,0.0,1,1,50,0.41288335328849934,A (Low Debt),2020-01,55.0,Cukup,0.9999997004043077,0.9999999999628114,2.4546989821534526e-06,0.0,0.0,0.0
USR0179,79674045.82000001,93.68,79673952.14,0.9999988242093264,0.9999999999893253,0.0,0.0,0.0,0.0,0.0,0.0,79673952.14,Positif,1,0.0,2,1,46,0.3142222696334834,A (Low Debt),2020-02,80.0,Excellent,0.9999988621137221,0.0,0.0,0.0,0.0,0.0
USR0179,79674045.82000001,106.15,79673939.67,0.9999986676966267,0.9395195478008523,0.06048045218972698,0.0,0.0,0.0,5.860605230727097e-07,0.0,79673939.67,Positif,2,1.0,1,0,35,0.4160620940201537,A (Low Debt),2020-05,78.49,Sehat,0.9999987056010164,0.06048045218972698,5.860605230727097e-07,0.0,0.0,0.0
USR0179,79674045.82000001,9.23,79674036.59,0.9999998841529897,0.0,0.9999999998916577,0.0,0.0,0.0,8.425761102743163e-07,0.0,79674036.59,Positif,1,0.0,1,2,54,0.717162335912945,A (Low Debt),2020-06,55.0,Cukup,0.9999999220574255,0.9999999998916577,8.425761102743163e-07,0.0,0.0,0.0
USR0180,79674045.82000001,8.05,79674037.77000001,0.9999998989633335,0.0,0.9999999998757764,0.0,0.0,0.0,7.34857820986809e-07,0.0,79674037.77000001,Positif,1,0.0,1,3,32,0.33951371832840993,A (Low Debt),2019-01,55.0,Cukup,0.99999993686777,0.9999999998757764,7.34857820986809e-07,0.0,0.0,0.0
USR0180,79674045.82000001,135.05,79673910.77000001,0.9999983049687184,0.9999999999925954,0.0,0.0,0.0,0.0,0.0,0.0,79673910.77000001,Positif,2,0.8044427989633468,2,1,40,0.5113164066754802,A (Low Debt),2019-04,80.0,Excellent,0.9999983428730944,0.0,0.0,0.0,0.0,0.0
USR0180,79674045.82000001,3.02,79674042.80000001,0.9999999620955612,0.0,0.9999999996688741,0.0,0.0,0.0,2.756857912273494e-07,0.0,79674042.80000001,Positif,1,0.0,1,3,39,0.4794133054813988,A (Low Debt),2019-06,55.0,Cukup,1.0,0.9999999996688741,2.756857912273494e-07,0.0,0.0,0.0
USR0180,79674045.82000001,127.95,79673917.87,0.9999983940818031,0.9999999999921845,0.0,0.0,0.0,0.0,0.0,0.0,79673917.87,Positif,1,0.0,1,1,27,0.7608935980248646,A (Low Debt),2019-09,80.0,Excellent,0.9999984319861825,0.0,0.0,0.0,0.0,0.0
USR0180,79674045.82000001,660.98,79673384.84,0.999991703948341,0.0,0.9999999999984871,0.0,0.0,0.0,6.033867360445478e-05,0.0,79673384.84,Positif,1,0.0,2,0,39,0.61878314938675,A (Low Debt),2019-11,55.0,Cukup,0.9999917418524669,0.9999999999984871,6.033867360445478e-05,0.0,0.0,0.0
USR0180,79674045.82000001,30.9,79674014.92,0.999999612169814,0.9999999999676376,0.0,0.0,0.0,0.0,0.0,0.0,79674014.92,Positif,1,0.0,1,3,51,0.4885223155519486,A (Low Debt),2020-01,80.0,Excellent,0.9999996500742396,0.0,0.0,0.0,0.0,0.0
USR0180,79674045.82000001,136.14,79673909.68,0.9999982912879771,0.9999999999926547,0.0,0.0,0.0,0.0,0.0,0.0,79673909.68,Positif,1,0.0,1,3,25,0.7318864532893652,A (Low Debt),2020-04,80.0,Excellent,0.9999983291923527,0.0,0.0,0.0,0.0,0.0
USR0180,79674045.82000001,22.0,79674023.82000001,0.9999997238749486,0.0,0.9999999999545455,0.0,0.0,0.0,2.0083070884111546e-06,0.0,79674023.82000001,Positif,1,0.0,2,2,33,0.4010975867054794,A (Low Debt),2020-06,55.0,Cukup,0.9999997617793784,0.9999999999545455,2.0083070884111546e-06,0.0,0.0,0.0
USR0181,79674045.82000001,106.41,79673939.41000001,0.9999986644333309,0.6738088525451198,0.32619114744548267,0.0,0.0,0.0,3.168560865397781e-06,0.0,79673939.41000001,Positif,3,0.04849168311248943,1,3,53,0.7335716743473194,A (Low Debt),2019-02,71.85,Sehat,0.9999987023377205,0.32619114744548267,3.168560865397781e-06,0.0,0.0,0.0
USR0181,79674045.82000001,72.63,79673973.19000001,0.9999990884107962,0.0,0.9999999999862316,0.0,0.0,0.0,6.630151992331917e-06,0.0,79673973.19000001,Positif,1,0.0,1,1,31,0.7022303487644167,A (Low Debt),2019-04,55.0,Cukup,0.9999991263152019,0.9999999999862316,6.630151992331917e-06,0.0,0.0,0.0
USR0181,79674045.82000001,30.82,79674015.00000001,0.9999996131739053,0.0,0.9999999999675535,0.0,0.0,0.0,2.813455657492354e-06,0.0,79674015.00000001,Positif,1,0.0,2,1,53,0.5335593084570733,A (Low Debt),2019-06,55.0,Cukup,0.9999996510783309,0.9999999999675535,2.813455657492354e-06,0.0,0.0,0.0
USR0181,79674045.82000001,165.28,79673880.54,0.9999979255477954,0.2531461761843348,0.7468538238096148,0.0,0.0,0.0,1.1268428499703317e-05,0.0,79673880.54,Positif,5,0.41771539206195546,2,3,35,0.40450092896312745,A (Low Debt),2019-07,61.33,Sehat,0.9999979634521571,0.7468538238096148,1.1268428499703317e-05,0.0,0.0,0.0
USR0181,79674045.82000001,226.69,79673819.13000001,0.9999971547823677,0.8502801182193733,0.14971988177621545,0.0,0.0,0.0,3.0982701173033902e-06,0.0,79673819.13000001,Positif,3,0.0,4,0,54,0.693553686843414,A (Low Debt),2019-08,76.26,Sehat,0.9999971926867002,0.14971988177621545,3.0982701173033902e-06,0.0,0.0,0.0
USR0181,79674045.82000001,287.6,79673758.22000001,0.9999963902925095,0.0,0.999999999996523,0.0,0.0,0.0,2.6254050846684007e-05,0.0,79673758.22000001,Positif,3,0.13240611961057022,1,3,32,0.6124216600800039,A (Low Debt),2019-09,55.0,Cukup,0.999996428196813,0.999999999996523,2.6254050846684007e-05,0.0,0.0,0.0
USR0181,79674045.82000001,163.74,79673882.08000001,0.999997944876549,0.9999999999938928,0.0,0.0,0.0,0.0,0.0,0.0,79673882.08000001,Positif,1,0.0,1,0,46,0.6108729954793362,A (Low Debt),2019-10,80.0,Excellent,0.9999979827809113,0.0,0.0,0.0,0.0,0.0
USR0181,79674045.82000001,343.1,79673702.72000001,0.9999956937043116,0.9999999999970854,0.0,0.0,0.0,0.0,0.0,0.0,79673702.72000001,Positif,2,0.0,1,2,49,0.5500972457876839,A (Low Debt),2019-11,80.0,Excellent,0.9999957316085887,0.0,0.0,0.0,0.0,0.0
USR0181,79674045.82000001,443.12,79673602.7,0.9999944383394185,0.30580881025386847,0.6941911897438748,0.0,0.0,0.0,2.808069743027979e-05,0.0,79673602.7,Positif,3,0.6941911897454415,1,2,52,0.4464642863783913,A (Low Debt),2019-12,62.64,Sehat,0.9999944762436479,0.6941911897438748,2.808069743027979e-05,0.0,0.0,0.0
USR0181,79674045.82000001,215.25,79673830.57000001,0.9999972983673945,0.9999999999953543,0.0,0.0,0.0,0.0,0.0,0.0,79673830.57000001,Positif,1,0.0,1,3,51,0.5908604614994103,A (Low Debt),2020-03,80.0,Excellent,0.9999973362717324,0.0,0.0,0.0,0.0,0.0
USR0181,79674045.82000001,36.24,79674009.58000001,0.9999995451467335,0.0,0.9999999999724063,0.0,0.0,0.0,3.3082294947281934e-06,0.0,79674009.58000001,Positif,1,0.0,2,4,33,0.3689285065012201,A (Low Debt),2020-06,55.0,Cukup,0.9999995830511565,0.9999999999724063,3.3082294947281934e-06,0.0,0.0,0.0
USR0182,79674045.82000001,3.02,79674042.80000001,0.9999999620955612,0.0,0.9999999996688741,0.0,0.0,0.0,2.756857912273494e-07,0.0,79674042.80000001,Positif,1,0.0,2,1,39,0.3863223135029213,A (Low Debt),2019-01,55.0,Cukup,1.0,0.9999999996688741,2.756857912273494e-07,0.0,0.0,0.0
USR0182,79674045.82000001,68.23,79673977.59,0.9999991436358063,0.9999999999853436,0.0,0.0,0.0,0.0,0.0,0.0,79673977.59,Positif,1,0.0,1,1,46,0.7227261950980236,A (Low Debt),2019-02,80.0,Excellent,0.9999991815402142,0.0,0.0,0.0,0.0,0.0
USR0182,79674045.82000001,7.5,79674038.32000001,0.9999999058664597,0.0,0.9999999998666667,0.0,0.0,0.0,6.846501437765299e-07,0.0,79674038.32000001,Positif,1,0.0,4,4,52,0.8842765901050988,A (Low Debt),2019-05,55.0,Cukup,0.9999999437708964,0.9999999998666667,6.846501437765299e-07,0.0,0.0,0.0
USR0182,79674045.82000001,66.85,79673978.97000001,0.9999991609563779,0.8890052355887957,0.11099476439624541,0.0,0.0,0.0,6.773472089095804e-07,0.0,79673978.97000001,Positif,2,0.0,2,0,51,0.4668130248847229,A (Low Debt),2019-06,77.23,Sehat,0.9999991988607864,0.11099476439624541,6.773472089095804e-07,0.0,0.0,0.0
USR0182,79674045.82000001,234.06,79673811.76,0.9999970622804755,0.6066393232478569,0.3933606767478708,0.0,0.0,0.0,8.404765165000682e-06,0.0,79673811.76,Positif,4,0.04182688199606938,1,2,48,0.6692127317275861,A (Low Debt),2019-07,70.17,Sehat,0.9999971001848044,0.3933606767478708,8.404765165000682e-06,0.0,0.0,0.0
USR0182,79674045.82000001,23.05,79674022.77000001,0.9999997106962529,0.0,0.999999999956616,0.0,0.0,0.0,2.104158108539869e-06,0.0,79674022.77000001,Positif,1,0.0,1,0,26,0.5510609293122777,A (Low Debt),2019-08,55.0,Cukup,0.9999997486006822,0.999999999956616,2.104158108539869e-06,0.0,0.0,0.0
USR0182,79674045.82000001,25.51,79674020.31,0.9999996798204517,0.0,0.9999999999607997,0.0,0.0,0.0,2.328723355698571e-06,0.0,79674020.31,Positif,1,1.0,1,1,41,0.4790138484310756,A (Low Debt),2019-09,55.0,Cukup,0.9999997177248798,0.9999999999607997,2.328723355698571e-06,0.0,0.0,0.0
USR0182,79674045.82000001,68.59,79673977.23,0.9999991391173965,0.30631287359226833,0.6936871263931521,0.0,0.0,0.0,4.3434205121183064e-06,0.0,79673977.23,Positif,2,0.6936871264032657,1,0,44,0.4610544393842618,A (Low Debt),2019-12,62.66,Sehat,0.9999991770218041,0.6936871263931521,4.3434205121183064e-06,0.0,0.0,0.0
USR0182,79674045.82000001,42.800000000000004,79674003.02000001,0.9999994628112636,0.0,0.9999999999766356,0.0,0.0,0.0,3.907070153818065e-06,0.0,79674003.02000001,Positif,2,0.0,4,1,30,0.7177841052838436,A (Low Debt),2020-02,55.0,Cukup,0.9999995007156836,0.9999999999766356,3.907070153818065e-06,0.0,0.0,0.0
USR0182,79674045.82000001,65.15,79673980.67,0.9999991822933135,0.9999999999846507,0.0,0.0,0.0,0.0,0.0,0.0,79673980.67,Positif,1,0.0,1,2,22,0.45558694678847805,A (Low Debt),2020-03,80.0,Excellent,0.9999992201977228,0.0,0.0,0.0,0.0,0.0
USR0182,79674045.82000001,7.34,79674038.48,0.9999999078746419,0.0,0.9999999998637602,0.0,0.0,0.0,6.700442740426307e-07,0.0,79674038.48,Positif,1,0.0,2,2,24,0.41446892248196715,A (Low Debt),2020-06,55.0,Cukup,0.9999999457790787,0.9999999998637602,6.700442740426307e-07,0.0,0.0,0.0
USR0183,79674045.82000001,130.33,79673915.49000001,0.999998364210093,0.0,0.9999999999923272,0.0,0.0,0.0,1.1897393765119357e-05,0.0,79673915.49000001,Positif,1,1.0,2,1,52,0.6706377371713136,A (Low Debt),2019-02,55.0,Cukup,0.9999984021144713,0.9999999999923272,1.1897393765119357e-05,0.0,0.0,0.0
USR0183,79674045.82000001,140.81,79673905.01,0.9999982326741594,0.5039414814252969,0.4960585185676013,0.0,0.0,0.0,6.376375005705415e-06,0.0,79673905.01,Positif,2,0.0,1,1,28,0.733973493185672,A (Low Debt),2019-03,67.6,Sehat,0.9999982705785327,0.4960585185676013,6.376375005705415e-06,0.0,0.0,0.0
USR0183,79674045.82000001,81.85,79673963.97000001,0.9999989726892974,0.0,0.9999999999877824,0.0,0.0,0.0,7.471815235747864e-06,0.0,79673963.97000001,Positif,1,0.0,2,1,30,0.6172475525575177,A (Low Debt),2019-05,55.0,Cukup,0.9999990105936987,0.9999999999877824,7.471815235747864e-06,0.0,0.0,0.0
USR0183,79674045.82000001,56.02,79673989.80000001,0.9999992968852099,0.0,0.9999999999821493,0.0,0.0,0.0,5.1138801405814956e-06,0.0,79673989.80000001,Positif,1,0.0,1,3,22,0.24460804967675204,A (Low Debt),2019-06,55.0,Cukup,0.9999993347896236,0.9999999999821493,5.1138801405814956e-06,0.0,0.0,0.0
USR0183,79674045.82000001,154.79,79673891.03,0.9999980572092403,0.5257445571385377,0.47425544285500193,0.0,0.0,0.0,6.701355607284675e-06,0.0,79673891.03,Positif,2,0.0,1,0,27,0.46836753578442325,A (Low Debt),2019-07,68.14,Sehat,0.9999980951136069,0.47425544285500193,6.701355607284675e-06,0.0,0.0,0.0
USR0183,79674045.82000001,251.37,79673794.45,0.9999968450202645,0.6825396825369673,0.3174603174590545,0.0,0.0,0.0,7.284677529782279e-06,0.0,79673794.45,Positif,3,0.0,1,2,28,0.7094786771168686,A (Low Debt),2019-08,72.06,Sehat,0.9999968829245852,0.3174603174590545,7.284677529782279e-06,0.0,0.0,0.0
USR0183,79674045.82000001,152.82999999999998,79673892.99000001,0.9999980818094723,0.0,0.9999999999934569,0.0,0.0,0.0,1.3951344196448941e-05,0.0,79673892.99000001,Positif,2,0.5042858077602566,2,0,52,0.5286956274098207,A (Low Debt),2019-09,55.0,Cukup,0.9999981197138398,0.9999999999934569,1.3951344196448941e-05,0.0,0.0,0.0
USR0183,79674045.82000001,35.7,79674010.12,0.9999995519243483,0.0,0.9999999999719889,0.0,0.0,0.0,3.2589346843762832e-06,0.0,79674010.12,Positif,1,0.0,2,3,42,0.27106663258691266,A (Low Debt),2019-10,55.0,Cukup,0.9999995898287716,0.9999999999719889,3.2589346843762832e-06,0.0,0.0,0.0
USR0183,79674045.82000001,593.25,79673452.57000001,0.9999925540369653,0.0,0.9999999999983143,0.0,0.0,0.0,5.4155826372723525e-05,0.0,79673452.57000001,Positif,2,0.0,2,0,22,0.6001975660598464,A (Low Debt),2019-11,55.0,Cukup,0.9999925919411233,0.9999999999983143,5.4155826372723525e-05,0.0,0.0,0.0
USR0183,79674045.82000001,228.3,79673817.52000001,0.9999971345750345,0.680464301354882,0.31953569864073794,0.0,0.0,0.0,6.659363731799716e-06,0.0,79673817.52000001,Positif,3,0.6578186596583443,1,1,35,0.4489184739662,A (Low Debt),2020-02,72.01,Sehat,0.9999971724793661,0.31953569864073794,6.659363731799716e-06,0.0,0.0,0.0
USR0183,79674045.82000001,39.64,79674006.18,0.9999995024728618,0.0,0.9999999999747731,0.0,0.0,0.0,3.6186042265735534e-06,0.0,79674006.18,Positif,1,0.0,2,0,27,0.3416162792920927,A (Low Debt),2020-04,55.0,Cukup,0.9999995403772832,0.9999999999747731,3.6186042265735534e-06,0.0,0.0,0.0
USR0183,79674045.82000001,185.94,79673859.88000001,0.9999976662412698,0.999999999994622,0.0,0.0,0.0,0.0,0.0,0.0,79673859.88000001,Positif,2,0.0,2,3,20,0.2860622742000424,A (Low Debt),2020-06,80.0,Excellent,0.9999977041456216,0.0,0.0,0.0,0.0,0.0
USR0184,79674045.82000001,170.54,79673875.28,0.9999978595288057,0.0,0.9999999999941364,0.0,0.0,0.0,1.5568031402619922e-05,0.0,79673875.28,Positif,1,0.0,1,3,43,0.5264783240294374,A (Low Debt),2019-01,55.0,Cukup,0.9999978974331648,0.9999999999941364,1.5568031402619922e-05,0.0,0.0,0.0
USR0184,79674045.82000001,4.27,79674041.55000001,0.9999999464066378,0.0,0.9999999997658079,0.0,0.0,0.0,3.8979414852343773e-07,0.0,79674041.55000001,Positif,1,0.0,1,1,48,0.6007572210749611,A (Low Debt),2019-02,55.0,Cukup,0.9999999843110761,0.9999999997658079,3.8979414852343773e-07,0.0,0.0,0.0
USR0184,79674045.82000001,93.6,79673952.22000001,0.9999988252134177,0.9999999999893162,0.0,0.0,0.0,0.0,0.0,0.0,79673952.22000001,Positif,1,0.0,1,0,32,0.3465427110753663,A (Low Debt),2019-03,80.0,Excellent,0.9999988631178134,0.0,0.0,0.0,0.0,0.0
USR0184,79674045.82000001,7.42,79674038.4,0.9999999068705508,0.0,0.9999999998652291,0.0,0.0,0.0,6.773472089095804e-07,0.0,79674038.4,Positif,1,0.0,1,3,21,0.18607388853942536,A (Low Debt),2019-04,55.0,Cukup,0.9999999447749875,0.9999999998652291,6.773472089095804e-07,0.0,0.0,0.0
USR0184,79674045.82000001,150.42000000000002,79673895.4,0.9999981120577165,0.13375880866817072,0.8662411913251813,0.0,0.0,0.0,1.189465516454425e-05,0.0,79673895.4,Positif,3,0.0,1,4,52,0.6648571947853386,A (Low Debt),2019-06,58.34,Cukup,0.9999981499620851,0.8662411913251813,1.189465516454425e-05,0.0,0.0,0.0
USR0184,79674045.82000001,45.79,79674000.03,0.9999994252833587,0.0,0.9999999999781612,0.0,0.0,0.0,4.180017344470308e-06,0.0,79674000.03,Positif,2,0.0,2,0,33,0.6948936116084783,A (Low Debt),2019-08,55.0,Cukup,0.9999994631877772,0.9999999999781612,4.180017344470308e-06,0.0,0.0,0.0
USR0184,79674045.82000001,365.05,79673680.77000001,0.999995418206817,0.5424736337473155,0.4575263662499452,0.0,0.0,0.0,1.5246702268474141e-05,0.0,79673680.77000001,Positif,6,0.0,4,2,29,0.36660162061111823,A (Low Debt),2019-09,68.56,Sehat,0.9999954561110836,0.4575263662499452,1.5246702268474141e-05,0.0,0.0,0.0
USR0184,79674045.82000001,69.61,79673976.21000001,0.999999126315235,0.0,0.9999999999856342,0.0,0.0,0.0,6.3544662011045675e-06,0.0,79673976.21000001,Positif,1,0.0,1,4,23,0.45013984969864934,A (Low Debt),2019-10,55.0,Cukup,0.9999991642196422,0.9999999999856342,6.3544662011045675e-06,0.0,0.0,0.0
USR0184,79674045.82000001,15.95,79674029.87,0.9999997998093376,0.999999999937304,0.0,0.0,0.0,0.0,0.0,0.0,79674029.87,Positif,1,0.0,1,2,35,0.7662889342605667,A (Low Debt),2019-11,80.0,Excellent,0.9999998377137703,0.0,0.0,0.0,0.0,0.0
USR0184,79674045.82000001,110.3,79673935.52000001,0.9999986156094013,0.9999999999909338,0.0,0.0,0.0,0.0,0.0,0.0,79673935.52000001,Positif,1,0.0,2,1,52,0.3715555159038719,A (Low Debt),2019-12,80.0,Excellent,0.999998653513789,0.0,0.0,0.0,0.0,0.0
USR0184,79674045.82000001,47.68,79673998.14,0.9999994015617066,0.9999999999790269,0.0,0.0,0.0,0.0,0.0,0.0,79673998.14,Positif,1,0.0,2,1,32,0.5799512028367748,A (Low Debt),2020-01,80.0,Excellent,0.9999994394661242,0.0,0.0,0.0,0.0,0.0
USR0184,79674045.82000001,7.75,79674038.07000001,0.9999999027286751,0.0,0.9999999998709678,0.0,0.0,0.0,7.074718152357477e-07,0.0,79674038.07000001,Positif,1,1.0,2,2,24,0.4461368155673892,A (Low Debt),2020-04,55.0,Cukup,0.9999999406331117,0.9999999998709678,7.074718152357477e-07,0.0,0.0,0.0
USR0185,79674045.82000001,48.64,79673997.18,0.9999993895126136,0.0,0.9999999999794409,0.0,0.0,0.0,4.44018439910539e-06,0.0,79673997.18,Positif,2,0.062088815789473686,2,4,27,0.3307633344286428,A (Low Debt),2019-07,55.0,Cukup,0.9999994274170307,0.9999999999794409,4.44018439910539e-06,0.0,0.0,0.0
